player,balls_Faced,dot_prob,sing_prob,doub_prob,trip_prob,four_prob,six_prob,wkt_prob,balls_bowled,dot_conc_prob,sing_conc_prob,doub_conc_prob,trip_conc_prob,four_conc_prob,six_conc_prob,wkt_conc_prob
Billy Stanlake,2,0,0.5,0,0,0.5,0,0,150,0.38,0.326666667,0.04,0.02,0.126666667,0.06,0.046666667
David Warner,3304,0.325968523,0.360774818,0.081719128,0.005145278,0.138619855,0.054782082,0.032990315,0,0,0,0,0,0,0,0
Deepak Hooda,413,0.234866828,0.455205811,0.099273608,0.002421308,0.065375303,0.05811138,0.084745763,230,0.230434783,0.526086957,0.069565217,0,0.095652174,0.052173913,0.026086957
Harbhajan Singh,600,0.328333333,0.321666667,0.056666667,0,0.131666667,0.07,0.091666667,3399,0.32185937,0.446896146,0.055898794,0.004413063,0.085025007,0.041776993,0.044130627
Jasprit Bumrah,38,0.315789474,0.447368421,0.052631579,0,0.052631579,0.026315789,0.105263158,1744,0.323394495,0.393348624,0.083142202,0.004587156,0.110665138,0.037844037,0.047018349
Mujeeb Ur Rahman,11,0.454545455,0.181818182,0,0,0.181818182,0,0.181818182,372,0.293010753,0.430107527,0.083333333,0.008064516,0.091397849,0.048387097,0.045698925
Martin Guptil,195,0.38974359,0.302564103,0.035897436,0.01025641,0.123076923,0.076923077,0.061538462,0,0,0,0,0,0,0,0
Marcus Stoinis,364,0.299450549,0.406593407,0.107142857,0.002747253,0.093406593,0.049450549,0.041208791,368,0.211956522,0.489130435,0.057065217,0,0.138586957,0.0625,0.04076087
Rashid Khan,63,0.206349206,0.285714286,0.095238095,0,0.079365079,0.142857143,0.19047619,1084,0.357933579,0.419741697,0.044280443,0.001845018,0.08302583,0.042435424,0.050738007
Suresh Raina,3913,0.287247636,0.425760286,0.067467416,0.002811142,0.125990289,0.049578329,0.041144902,911,0.279912184,0.512623491,0.048298573,0.005488474,0.077936334,0.048298573,0.027442371
Wriddhiman Saha,1346,0.30089153,0.393016345,0.085438336,0.002971768,0.118870728,0.043833581,0.054977712,0,0,0,0,0,0,0,0
